ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3243,0.0,0.0,29.0,897.0902777999999,0.013978495,0.04659824,7.053335001000001,0.0,11,2,2,6,3,0,0,0
3244,0.0,0.0,6.0,1098.5,0.066666667,0.1,0.0,0.0,12,2,2,7,1,0,0,0
3245,0.0,0.0,8.0,388.0,0.025,0.05625,0.0,0.0,2,3,2,1,4,0,1,0
3246,0.0,0.0,17.0,1314.25,0.045833333,0.1,0.0,0.0,3,2,2,7,1,0,0,0
3247,0.0,0.0,2.0,299.5,0.0,0.05,0.0,0.0,11,2,2,3,2,1,0,0
3248,0.0,0.0,16.0,360.0,0.0,0.01875,0.0,0.0,5,2,2,2,1,0,0,0
3249,4.0,167.16666669999998,111.0,2312.337853,0.005128205,0.013887558999999999,8.191922892000001,0.0,11,1,1,1,2,0,0,1
3250,0.0,0.0,3.0,81.75,0.0,0.033333333,0.0,0.0,12,3,2,3,6,0,0,0
3251,2.0,146.0,89.0,3639.7373020000005,0.000217391,0.021383053,5.159462207,0.8,5,2,2,7,3,0,0,0
3252,0.0,0.0,8.0,163.5,0.1,0.125,0.0,0.0,11,3,2,1,10,0,0,0
3253,0.0,0.0,32.0,673.125,0.006451613,0.010056925999999999,17.05922581,0.8,5,2,2,3,4,0,0,1
3254,2.0,34.25,385.0,14505.72725,0.007309999,0.013519938,0.0,0.0,11,3,2,3,3,0,0,0
3255,0.0,0.0,25.0,812.0,0.0,0.008,0.0,0.0,3,2,2,1,1,0,0,0
3256,0.0,0.0,234.0,5246.435176,0.002616034,0.011613896,21.03233592,0.0,11,2,2,3,3,0,0,1
3257,2.0,28.5,82.0,4729.065909,0.0,0.014544651,9.055465887,0.0,11,2,2,1,2,0,0,1
3258,0.0,0.0,27.0,783.25,0.014814815,0.033227513,0.0,0.6,5,2,10,3,3,0,0,0
3259,4.0,333.8333333,132.0,3041.676452,0.011764706000000002,0.030932814,0.0,0.0,11,2,2,1,2,0,0,1
3260,0.0,0.0,27.0,1547.5,0.0,0.0074074069999999995,0.0,0.0,5,4,2,2,2,0,0,0
3261,0.0,0.0,5.0,322.0,0.0,0.06,0.0,0.6,5,1,1,1,3,0,0,0
3262,0.0,0.0,3.0,62.0,0.0,0.066666667,0.0,0.0,3,2,2,1,1,0,0,0
3263,0.0,0.0,8.0,372.8333333,0.0,0.0125,0.0,0.0,3,1,1,1,1,0,0,0
3264,1.0,10.0,274.0,5876.459165,0.002431163,0.013240553,0.0,0.0,10,2,2,9,2,0,0,0
3265,0.0,0.0,31.0,663.2777778,0.005882353000000001,0.007058824,0.0,0.0,10,1,1,1,3,0,0,0
3266,0.0,0.0,98.0,3556.61241,0.002061856,0.010173465,0.0,0.0,3,1,1,1,3,0,0,0
3267,0.0,0.0,5.0,309.0,0.05,0.045,0.0,0.0,5,1,1,1,2,0,1,0
3268,5.0,358.75,36.0,991.5,0.014285714,0.031904762,0.0,0.0,12,1,1,8,2,0,0,0
3269,0.0,0.0,29.0,1904.5416670000002,0.004848485,0.026060606,0.0,0.0,11,1,1,2,8,0,0,1
3270,0.0,0.0,12.0,770.25,0.0,0.033333333,0.0,0.0,12,2,4,1,8,1,0,0
3271,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1,1,1,9,0,1,0
3272,1.0,56.0,35.0,1549.857143,0.005263158,0.019210526000000002,0.0,0.0,3,2,2,1,2,0,1,0
3273,0.0,0.0,17.0,85.66666667,0.023529412000000003,0.080392157,0.0,0.0,3,2,2,6,1,0,0,0
3274,0.0,0.0,11.0,213.0,0.05,0.066666667,0.0,0.0,11,2,2,4,13,0,1,0
3275,1.0,37.5,130.0,5252.861500999999,0.004411765,0.012009803999999999,0.680988542,0.0,11,2,2,4,2,0,0,1
3276,2.0,7.0,4.0,53.2,0.028571429,0.042857143,0.0,0.0,11,3,2,1,2,0,0,0
3277,0.0,0.0,13.0,295.1,0.011764706000000002,0.017647059,0.0,0.0,11,3,2,1,20,0,0,0
3278,0.0,0.0,19.0,806.8333332999999,0.0,0.010526316,28.03452632,0.2,5,2,2,2,2,0,0,1
3279,0.0,0.0,10.0,856.3333332999998,0.025,0.05,0.0,0.0,5,1,2,2,4,0,1,0
3280,1.0,0.0,12.0,2339.207143,0.011111111000000002,0.036944444,0.0,0.0,11,1,1,1,2,0,0,0
3281,0.0,0.0,17.0,289.55555560000005,0.017647059,0.031372549,0.0,0.0,12,1,1,1,10,0,0,0
3282,2.0,19.0,22.0,2267.833333,0.0,0.041666667000000004,0.0,0.0,11,2,2,1,1,0,0,0
3283,0.0,0.0,2.0,22.8,0.0,0.028571429,0.0,0.0,10,2,2,4,2,1,0,0
3284,6.0,459.0,17.0,1370.067857,0.02173913,0.035072464,0.0,0.0,5,1,1,6,1,0,0,0
3285,2.0,349.0,33.0,2161.1333329999998,0.012820513,0.044786325,16.58165201,0.0,11,2,2,7,1,0,0,1
3286,1.0,0.0,36.0,671.425,0.005405405,0.016216216000000002,0.0,0.0,12,2,4,1,2,0,0,0
3287,0.0,0.0,14.0,797.3333332999999,0.0,0.003571429,0.0,0.0,5,3,2,4,4,0,1,0
3288,0.0,0.0,2.0,70.5,0.0,0.05,0.0,0.0,12,3,2,7,2,2,0,0
3289,0.0,0.0,4.0,795.0,0.066666667,0.111111111,0.0,0.0,11,3,2,9,6,0,1,0
3290,4.0,1360.0,157.0,5645.176455,0.002692308,0.013849519,2.9175180889999996,0.8,5,2,2,1,13,0,0,0
3291,0.0,0.0,101.0,2186.145833,0.0,0.004807692,32.13922216,0.0,11,2,2,1,1,0,0,0
3292,2.0,211.6,162.0,6117.814359,0.0,0.003964551,22.36033441,0.0,9,2,2,1,6,0,0,0
3293,3.0,245.8,28.0,524.06,0.02,0.054666667,20.42600013,0.0,10,2,2,7,1,0,0,1
3294,0.0,0.0,13.0,386.3,0.0,0.023529412000000003,0.0,0.0,9,2,2,1,3,0,0,0
3295,0.0,0.0,110.0,2056.48859,0.0,0.0048929659999999995,0.0,0.0,7,2,2,1,1,0,0,0
3296,0.0,0.0,5.0,99.0,0.0,0.04,0.0,0.0,11,2,4,1,3,0,0,0
3297,0.0,0.0,5.0,180.5,0.0,0.033333333,0.0,0.0,12,3,2,6,20,1,0,0
3298,0.0,0.0,30.0,1708.0833329999998,0.006666666999999999,0.013333333000000001,16.1892,0.0,5,2,2,7,1,0,1,1
3299,0.0,0.0,24.0,452.41666669999995,0.0,0.020833333,0.0,0.0,11,2,2,3,2,0,1,1
3300,0.0,0.0,10.0,333.25,0.0,0.018181818,9.905143745,0.0,12,2,2,1,2,1,1,1
3301,0.0,0.0,43.0,1650.416667,0.0,0.0038759690000000004,0.0,0.0,3,2,2,7,3,0,1,0
3302,0.0,0.0,10.0,111.0,0.0,0.02,0.0,0.0,3,2,4,7,3,0,0,0
3303,0.0,0.0,7.0,414.8666667,0.0,0.01,0.0,0.0,11,1,1,6,2,0,0,0
3304,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6,2,3,2,3,3,0,0,0
3305,0.0,0.0,77.0,1750.371795,0.021367521,0.031794872,0.0,0.0,8,1,1,1,6,0,0,0
3306,0.0,0.0,10.0,221.0,0.1,0.11666666699999999,0.0,0.2,5,3,2,6,13,0,0,0
3307,3.0,353.4,68.0,5943.547619,0.032236842,0.038623482,0.0,0.0,7,3,2,1,13,0,0,0
3308,3.0,79.7,45.0,1620.141667,0.0,0.009333333000000001,0.0,0.0,10,1,1,1,2,0,0,0
3309,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,9,2,4,4,4,0,0,0
3310,0.0,0.0,27.0,4622.0,0.027160494,0.09012345699999999,0.0,0.0,10,2,5,6,1,0,0,0
3311,0.0,0.0,20.0,2270.833333,0.0,0.023809524,10.23187302,0.0,3,2,2,3,6,0,0,1
3312,0.0,0.0,8.0,866.0,0.05,0.058333333,0.0,0.0,12,2,2,2,6,0,0,0
3313,3.0,20.0,59.0,3066.695513,0.0,0.010460069,0.0,0.0,11,2,2,3,1,0,0,0
3314,0.0,0.0,4.0,43.2,0.0,0.05,0.0,0.0,7,3,2,4,3,0,0,0
3315,0.0,0.0,18.0,762.2380952000001,0.0,0.002352941,0.0,0.0,11,1,1,6,2,1,0,0
3316,0.0,0.0,8.0,111.66666670000001,0.0,0.025,0.0,0.0,3,2,2,1,1,0,0,0
3317,1.0,77.0,58.0,3757.75,0.015819209,0.038418079,0.0,0.0,11,2,5,1,1,0,0,1
3318,0.0,0.0,15.0,343.25,0.011764706000000002,0.029411765,0.0,0.0,12,2,4,4,2,0,0,0
3319,0.0,0.0,16.0,2337.0,0.0,0.013333333000000001,17.76266667,0.0,3,2,2,1,1,0,0,1
3320,0.0,0.0,7.0,379.5,0.057142857000000005,0.085714286,0.0,0.0,3,3,2,8,1,0,0,0
3321,0.0,0.0,3.0,13.0,0.066666667,0.133333333,0.0,0.0,12,3,2,3,1,0,1,0
3322,0.0,0.0,82.0,3801.680397,0.010714286000000002,0.03015873,0.906375967,0.0,9,2,2,1,4,0,0,0
3323,0.0,0.0,7.0,942.8,0.0,0.03,0.0,0.0,8,1,1,4,5,1,0,0
3324,0.0,0.0,27.0,520.0,0.0,0.0037037040000000004,0.0,0.0,11,8,2,3,20,1,0,1
3325,0.0,0.0,29.0,1237.0,0.033333333,0.039761905,0.0,0.0,11,3,2,1,13,0,0,0
3326,0.0,0.0,28.0,587.9228571000001,0.0,0.00962963,10.57326688,0.0,11,1,1,6,3,0,0,1
3327,0.0,0.0,22.0,1443.25,0.063636364,0.109090909,0.0,0.8,5,2,2,1,13,0,0,0
3328,0.0,0.0,8.0,493.75,0.0,0.05,0.0,0.0,11,2,2,4,20,2,0,0
3329,0.0,0.0,152.0,4251.74125,0.003947368,0.009780701999999999,0.0,0.0,11,2,2,1,10,0,0,1
3330,0.0,0.0,6.0,317.5,0.0,0.04,0.0,0.0,5,1,1,3,4,1,1,0
3331,0.0,0.0,5.0,66.0,0.0,0.053333333,0.0,0.0,3,1,2,3,3,0,0,0
3332,0.0,0.0,9.0,396.1666667,0.0,0.022222222000000003,0.0,0.0,11,3,2,8,13,2,0,0
3333,2.0,34.0,17.0,1302.5,0.0,0.016666667,0.0,0.0,3,1,1,1,10,0,0,0
3334,0.0,0.0,49.0,3346.969048,0.0,0.008471594,12.5740183,0.0,11,2,6,1,2,0,0,0
3335,2.0,11.0,133.0,10338.67177,0.00027604,0.017657266,22.97507587,0.0,6,2,2,1,4,0,0,0
3336,0.0,0.0,3.0,27.0,0.066666667,0.1,0.0,0.6,5,2,2,1,3,0,0,0
3337,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,6,1,1,9,5,0,0,0
3338,0.0,0.0,45.0,2502.966667,0.0,0.008510638000000001,9.702113281,0.0,3,2,4,1,2,1,1,0
3339,0.0,0.0,36.0,2670.869444,0.0,0.018461538,13.99676923,0.0,5,2,5,7,2,0,0,0
3340,0.0,0.0,53.0,2016.5666670000003,0.0036363640000000004,0.036363636,8.154361332,0.0,6,2,2,3,3,0,0,1
3341,0.0,0.0,4.0,57.0,0.1,0.15,0.0,0.0,5,1,1,3,3,0,1,0
3342,0.0,0.0,17.0,831.3888889,0.033333333,0.059259259,0.0,0.0,5,3,2,4,3,0,0,0
3343,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,4,3,1,0,0,0
3344,0.0,0.0,79.0,3855.2,0.012345678999999998,0.028765432,0.0,0.6,5,3,2,3,4,0,0,0
3345,0.0,0.0,4.0,63.0,0.0,0.05,0.0,0.2,2,2,6,1,3,0,0,0
3346,0.0,0.0,6.0,98.0,0.0,0.066666667,0.0,0.0,2,2,5,1,3,0,0,0
3347,0.0,0.0,87.0,2467.256349,0.000189394,0.019568765,11.6803149,0.0,12,4,2,1,2,0,0,0
3348,0.0,0.0,6.0,56.0,0.0,0.033333333,0.0,0.8,5,2,2,1,13,0,0,0
3349,0.0,0.0,18.0,397.6666667,0.0,0.011904762,12.55885714,0.0,5,2,2,1,4,0,0,1
3350,0.0,0.0,4.0,40.5,0.0,0.05,0.0,0.0,5,4,1,1,3,0,0,0
3351,0.0,0.0,9.0,191.5625,0.0,0.024691357999999997,0.0,0.0,11,3,3,1,11,1,1,0
3352,0.0,0.0,14.0,186.16666669999998,0.021052632,0.035087718999999996,0.0,0.0,5,3,2,3,4,0,0,0
3353,0.0,0.0,6.0,285.5,0.0,0.04,18.169535699999997,0.0,11,1,1,1,8,1,0,1
3354,1.0,21.0,20.0,651.4,0.0,0.004166667,0.0,0.0,3,1,1,1,2,0,0,0
3355,2.0,652.8,10.0,1143.666667,0.0,0.023333332999999998,0.0,0.0,8,2,2,4,2,0,0,0
3356,0.0,0.0,17.0,132.63333329999998,0.011764706000000002,0.007843137,0.0,0.0,3,1,1,1,2,0,0,0
3357,0.0,0.0,6.0,143.5,0.0,0.016666667,0.0,0.0,12,1,1,8,10,0,0,0
3358,0.0,0.0,28.0,672.5452381,0.0,0.020707071,19.71468924,0.0,3,1,1,2,10,0,0,1
3359,0.0,0.0,61.0,2495.6150789999997,0.005649718000000001,0.016000807,0.0,0.0,12,2,2,3,2,0,1,0
3360,1.0,15.0,58.0,2801.75119,0.010526316,0.016374269,7.267034211,0.0,12,3,2,4,2,0,0,0
3361,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,3,3,2,1,10,0,1,0
3362,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,4,1,3,0,0,0
3363,0.0,0.0,4.0,44.5,0.0,0.05,0.0,0.0,12,2,2,8,2,0,0,0
3364,0.0,0.0,7.0,417.53333330000004,0.0,0.027777778,0.0,0.0,8,3,2,6,2,0,0,0
3365,0.0,0.0,26.0,409.3,0.007692308,0.038461537999999997,0.0,0.0,7,1,1,1,1,0,0,0
3366,0.0,0.0,94.0,3210.848218,0.00212766,0.020921986,0.0,0.0,10,2,2,3,2,0,1,0
3367,0.0,0.0,14.0,306.5,0.0,0.0044444440000000005,0.0,0.0,3,2,2,3,2,0,0,0
3368,1.0,46.66666667,74.0,3206.193407,0.004819277,0.019399025,10.67331708,0.6,5,2,2,3,1,0,0,0
3369,0.0,0.0,10.0,450.0,0.0,0.013999999999999999,0.0,0.8,5,3,2,1,13,0,0,0
3370,5.0,528.0,61.0,2258.430586,0.01,0.020655014,2.810812468,0.0,3,1,1,4,2,0,0,0
3371,1.0,21.0,25.0,525.1666667,0.007692308,0.030769231,0.0,0.0,11,2,2,3,2,1,1,0
3372,3.0,77.0,31.0,2372.333333,0.0,0.012941176,10.32166068,0.0,3,2,2,1,2,0,0,0
3373,0.0,0.0,30.0,619.5208332999999,0.0,0.00625,0.0,0.0,12,3,2,4,1,0,1,0
3374,0.0,0.0,11.0,285.6,0.0,0.021428571,0.0,0.0,10,2,2,7,2,0,0,0
3375,0.0,0.0,25.0,1225.857143,0.012,0.040977778,0.0,0.4,5,2,2,5,2,0,0,0
3376,1.0,0.0,38.0,821.1666667000001,0.021052632,0.049475963,0.0,0.8,5,3,2,3,4,0,0,0
3377,0.0,0.0,35.0,586.375,0.018285713999999998,0.05371428599999999,0.0,0.0,11,2,4,1,3,0,0,0
3378,0.0,0.0,22.0,2281.583333,0.02969697,0.043686869,0.0,0.0,12,3,2,2,3,0,0,0
3379,1.0,25.2,47.0,981.6014286000001,0.007272727,0.006818182,0.0,0.0,8,1,1,1,3,0,0,0
3380,0.0,0.0,41.0,1130.80754,0.019047619,0.018783069,0.0,0.0,12,3,2,1,2,0,0,0
3381,4.0,141.16666669999998,50.0,2871.262932,0.0018518520000000002,0.008161036,11.80233651,0.0,5,1,1,1,2,0,0,0
3382,2.0,20.0,11.0,1569.166667,0.013333333000000001,0.028666667000000003,18.80505,0.0,5,3,2,7,6,0,0,0
3383,0.0,0.0,5.0,53.4,0.12,0.14,0.0,0.0,6,3,2,3,13,0,1,0
3384,0.0,0.0,15.0,369.5,0.0,0.025,0.0,0.0,11,3,2,2,2,1,1,0
3385,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,4,1,1,10,0,1,0
3386,0.0,0.0,12.0,279.547619,0.0,0.019047619,0.0,0.0,11,3,2,1,3,0,0,0
3387,2.0,120.8,7.0,80.5,0.0,0.01,0.0,0.0,11,3,2,4,2,1,1,0
3388,0.0,0.0,12.0,1562.0,0.023,0.042941176,33.1128,0.8,5,2,2,1,1,0,0,0
3389,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.6,5,3,2,3,13,0,0,0
3390,0.0,0.0,16.0,694.4549784,0.0,0.0014705879999999999,54.91911804,0.0,9,2,2,7,2,1,0,1
3391,0.0,0.0,2.0,11.0,0.0,0.1,0.0,0.0,12,2,2,2,13,0,0,0
3392,0.0,0.0,33.0,663.2333332999999,0.026470588,0.059803922,0.0,0.8,5,3,2,3,13,0,0,0
3393,0.0,0.0,8.0,74.6,0.109090909,0.127272727,0.0,0.0,7,3,2,6,13,0,0,0
3394,0.0,0.0,28.0,968.6666667000002,0.013793103000000001,0.024712644,14.02863873,0.0,11,2,5,1,3,0,0,1
3395,0.0,0.0,10.0,53.83333333,0.025,0.0375,0.0,0.0,12,4,2,3,10,0,1,0
3396,0.0,0.0,43.0,1607.297619,0.002272727,0.015909091,0.0,0.0,3,2,2,1,2,0,0,0
3397,0.0,0.0,16.0,374.5,0.029411765,0.03627451,0.0,0.0,11,3,2,3,1,0,1,0
3398,0.0,0.0,107.0,9126.982468,0.005612245,0.017992979,0.0,0.0,11,2,2,1,2,0,0,1
3399,0.0,0.0,21.0,455.08333330000005,0.0,0.010526316,14.13268846,0.0,12,4,1,1,2,1,0,1
3400,0.0,0.0,10.0,211.83333330000002,0.0,0.04,0.0,0.0,12,2,2,3,13,0,0,0
3401,0.0,0.0,52.0,1624.223485,0.007692308,0.032692307999999996,0.0,1.0,5,2,2,7,6,0,1,0
3402,1.0,38.3,36.0,725.21,0.005,0.034166667000000005,0.0,0.0,10,2,2,9,2,0,1,0
3403,0.0,0.0,13.0,787.75,0.015384615,0.046153846,0.0,0.0,11,2,2,4,10,0,0,0
3404,2.0,47.5,53.0,1262.488779,0.0,0.0034482759999999997,0.0,0.0,12,2,2,8,2,1,1,0
3405,0.0,0.0,3.0,13.25,0.066666667,0.133333333,0.0,0.0,11,1,1,1,1,0,0,0
3406,0.0,0.0,3.0,321.5,0.05,0.1,0.0,0.0,3,3,2,2,1,0,0,0
3407,1.0,226.0,19.0,797.1666667000001,0.0,0.014035088000000001,0.0,0.0,5,3,3,6,4,0,1,0
3408,0.0,0.0,28.0,549.0833332999999,0.0,0.013571429,2.663333333,0.0,5,1,1,1,2,0,0,1
3409,0.0,0.0,15.0,489.70833330000005,0.0,0.003846154,0.0,0.0,12,1,1,1,2,1,0,0
3410,0.0,0.0,10.0,122.16666670000001,0.0,0.02,0.0,0.0,11,1,1,1,5,1,1,0
3411,0.0,0.0,13.0,153.58333330000002,0.0,0.020512821,0.0,0.0,5,2,2,4,13,0,0,0
3412,1.0,2.0,95.0,5696.165963,0.004081633,0.023369347999999998,19.34978396,0.0,11,2,4,3,10,0,0,1
3413,0.0,0.0,9.0,83.0,0.04444444400000001,0.066666667,0.0,0.6,5,2,2,1,2,0,0,0
3414,1.0,9.5,20.0,1572.5714289999999,0.0,0.015873016,0.0,0.0,3,3,2,3,1,0,0,0
3415,0.0,0.0,29.0,906.5666667000002,0.0,0.006896551999999999,0.0,0.0,3,4,1,1,2,1,1,0
3416,0.0,0.0,20.0,918.0833332999998,0.0075,0.010666667,0.0,0.0,5,1,1,2,2,0,0,0
3417,0.0,0.0,2.0,9.0,0.0,0.05,0.0,0.0,12,3,2,3,10,1,0,0
3418,1.0,3.0,16.0,930.5,0.0,0.021428571,0.0,0.0,11,3,2,6,2,0,0,0
3419,0.0,0.0,2.0,43.0,0.0,0.1,0.0,0.4,2,2,2,3,3,0,0,0
3420,0.0,0.0,10.0,107.2,0.018181818,0.027272727000000004,0.0,0.0,10,2,2,3,20,0,0,0
3421,0.0,0.0,7.0,82.0,0.0,0.057142857000000005,0.0,0.0,5,4,1,1,3,0,0,0
3422,0.0,0.0,39.0,3413.833333,0.005128205,0.028205128,0.0,0.4,5,4,1,9,3,0,0,0
3423,1.0,7.0,25.0,591.8928571,0.0,0.020833333,165.62046669999998,0.0,5,1,1,8,4,0,1,1
3424,0.0,0.0,7.0,99.75,0.0,0.028571429,0.0,0.0,12,8,2,1,2,1,1,0
3425,0.0,0.0,3.0,400.6666667,0.0,0.05,0.0,0.4,5,2,2,1,1,0,0,0
3426,3.0,41.5,67.0,3397.957955,0.0,0.015504136000000002,0.0,0.0,12,2,2,2,2,0,1,0
3427,0.0,0.0,10.0,196.5,0.04444444400000001,0.066666667,0.0,0.6,5,2,2,1,3,0,0,0
3428,1.0,18.0,10.0,332.3333333,0.0,0.015384615,0.0,0.0,12,1,1,5,2,0,0,0
3429,0.0,0.0,31.0,835.2380952000001,0.0,0.009811828,0.0,0.0,12,2,2,1,10,0,0,0
3430,0.0,0.0,20.0,717.6166667,0.0,0.004761905,60.19477937,0.0,3,2,5,9,2,0,0,1
3431,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,5,2,2,6,6,0,0,0
3432,0.0,0.0,20.0,583.0694444000001,0.0,0.01,0.0,0.0,12,4,2,1,2,0,0,0
3433,0.0,0.0,29.0,2841.0,0.0,0.024137931,0.0,0.8,5,2,2,7,4,0,0,0
3434,0.0,0.0,8.0,65.0,0.025,0.05,0.0,0.0,5,2,2,4,13,0,1,0
3435,0.0,0.0,8.0,143.25,0.0,0.05,0.0,0.0,12,2,2,1,1,0,0,0
3436,0.0,0.0,14.0,267.25,0.0,0.021428571,0.0,0.0,11,3,2,1,11,1,1,0
3437,0.0,0.0,8.0,321.5,0.075,0.125,0.0,0.6,5,2,4,9,3,0,0,0
3438,0.0,0.0,12.0,976.2,0.016666667,0.041666667000000004,0.0,0.0,3,2,2,7,1,0,0,0
3439,0.0,0.0,30.0,1151.2,0.0,0.012903226,0.0,0.0,5,2,2,2,13,0,0,0
3440,1.0,37.2,37.0,2767.7533329999997,0.005555556,0.015,0.0,0.0,11,2,2,2,2,0,0,0
3441,0.0,0.0,3.0,95.0,0.066666667,0.133333333,0.0,0.0,11,1,1,9,3,0,0,0
3442,1.0,0.0,11.0,470.91666669999995,0.015384615,0.061538462,0.0,0.0,11,1,1,1,2,0,1,0
3443,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,11,1,1,1,3,0,0,0
3444,0.0,0.0,38.0,1057.033333,0.030769231,0.05,0.0,0.0,11,1,8,1,1,0,0,0
3445,3.0,53.5,15.0,270.57142860000005,0.042105263,0.06973684200000001,12.15210526,0.0,5,3,2,4,5,0,1,0
3446,0.0,0.0,6.0,143.3,0.0,0.028571429,38.27331194,0.0,7,2,5,1,4,1,0,1
3447,5.0,125.5,99.0,3881.938907,0.0018518520000000002,0.026820987999999997,10.12959599,0.0,11,2,2,9,3,0,0,0
3448,0.0,0.0,10.0,194.0,0.02,0.04,0.0,0.0,3,2,5,7,1,0,0,0
3449,1.0,297.2,8.0,320.2666667,0.0,0.04444444400000001,17.79528223,0.0,10,2,2,1,20,0,0,1
3450,0.0,0.0,36.0,1930.410714,0.0125,0.018083333,21.39566828,0.0,11,1,1,1,2,0,0,1
3451,3.0,62.4,23.0,708.1666667000001,0.0,0.0074074069999999995,0.0,0.0,9,2,2,6,4,0,0,0
3452,1.0,0.0,23.0,1171.0714289999999,0.0074074069999999995,0.039506173,11.07703164,0.0,12,2,2,7,1,0,0,0
3453,0.0,0.0,39.0,968.0924451,0.01547619,0.023015873,7.497155058,0.0,11,3,2,1,1,0,0,0
3454,3.0,808.5,33.0,1310.472222,0.018518519,0.044312169000000005,0.0,0.4,5,2,2,6,4,0,0,0
3455,2.0,34.0,45.0,2904.922294,0.0,0.011870748,0.0,0.0,12,1,1,1,8,0,1,0
3456,0.0,0.0,55.0,2780.609524,0.019242423999999998,0.045272727,9.137331307,0.0,12,2,2,8,3,0,0,0
3457,0.0,0.0,5.0,89.5,0.04,0.053333333,0.0,0.0,12,1,1,3,2,0,1,0
3458,3.0,265.0,60.0,2062.8909719999997,0.014009661999999999,0.026580162,1.70506715,0.0,3,1,1,4,2,0,0,1
3459,0.0,0.0,26.0,535.4666666999999,0.0,0.011494253000000001,0.0,0.0,5,2,2,4,4,0,0,0
3460,0.0,0.0,7.0,101.8,0.0,0.011111111000000002,0.0,0.0,3,3,2,8,2,1,0,0
3461,0.0,0.0,15.0,281.73809520000003,0.0,0.001923077,57.82473775,0.0,11,2,4,1,2,1,0,1
3462,0.0,0.0,27.0,910.0,0.0074074069999999995,0.011111111000000002,0.0,0.0,11,4,2,1,3,1,1,0
3463,0.0,0.0,6.0,0.0,0.2,0.2,0.0,0.0,6,3,2,7,13,0,0,0
3464,0.0,0.0,58.0,1400.4389609999998,0.0,0.005951036,0.0,0.0,3,2,2,1,1,0,0,0
3465,0.0,0.0,11.0,315.6,0.0,0.018181818,0.0,0.0,3,1,1,6,3,0,1,0
3466,0.0,0.0,2.0,9.0,0.0,0.066666667,0.0,0.0,11,2,2,8,6,0,0,0
3467,0.0,0.0,7.0,174.5,0.042857143,0.066666667,0.0,0.0,5,1,1,1,4,0,1,0
3468,0.0,0.0,44.0,646.825,0.0074074069999999995,0.028851852,0.0,0.0,12,3,2,9,13,0,0,0
3469,0.0,0.0,15.0,1148.0,0.014285714,0.05,0.0,0.0,3,3,2,1,3,0,0,0
3470,0.0,0.0,5.0,82.0,0.04,0.12,0.0,0.6,5,2,2,1,3,0,0,0
3471,3.0,108.0,14.0,562.6666667000001,0.0,0.011764706000000002,0.0,0.6,5,1,1,1,2,1,0,0
3472,0.0,0.0,38.0,1880.9666670000001,0.0037037040000000004,0.023809524,12.59766667,0.0,5,4,1,1,4,0,1,1
3473,3.0,1657.3,26.0,2306.047619,0.046666667,0.076388889,5.761347436,0.0,10,1,1,2,3,0,0,0
3474,0.0,0.0,22.0,356.8,0.0,0.016666667,0.0,0.0,3,2,2,2,8,0,0,0
3475,0.0,0.0,14.0,617.15,0.0,0.0044444440000000005,9.253161679,0.0,9,1,1,6,5,1,0,1
3476,0.0,0.0,6.0,197.75,0.0,0.04,0.0,0.0,12,1,1,2,8,1,1,0
3477,0.0,0.0,23.0,472.41666669999995,0.0,0.032985131,0.0,0.0,12,1,1,1,3,0,0,0
3478,0.0,0.0,3.0,79.5,0.0,0.066666667,0.0,0.0,12,4,1,3,2,0,1,0
3479,0.0,0.0,8.0,497.25,0.016666667,0.025,0.0,0.0,12,1,8,3,1,0,1,0
3480,0.0,0.0,15.0,1733.6666670000002,0.0,0.026666667,0.0,0.0,3,2,2,7,2,0,0,0
3481,0.0,0.0,12.0,269.5357143,0.0044444440000000005,0.006111111,0.0,0.0,8,3,2,1,4,0,0,0
3482,1.0,200.0,72.0,4140.333766,0.001315789,0.024597953,0.0,0.0,11,3,2,4,2,0,0,0
3483,0.0,0.0,34.0,1219.113725,0.0070175440000000006,0.022556391000000002,9.517421053,0.0,3,3,2,3,1,0,0,1
3484,0.0,0.0,25.0,686.5,0.016,0.032,0.0,0.0,12,2,2,7,1,0,1,0
3485,0.0,0.0,159.0,2184.484938,0.0018518520000000002,0.005588342,0.0,0.0,10,2,2,4,4,0,1,0
3486,0.0,0.0,11.0,119.2,0.0,0.015384615,0.0,0.0,9,2,2,2,2,1,1,0
3487,0.0,0.0,2.0,29.0,0.0,0.05,0.0,0.0,11,1,1,3,3,0,0,0
3488,0.0,0.0,29.0,1085.9,0.0,0.0074074069999999995,30.54596337,0.0,11,2,2,1,4,1,0,1
