ID,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
247,0.0,0.0,25.0,773.4666667,0.0,0.029142857,10.3572,0.0,3,2,2,1,2,0,1,1
248,0.0,0.0,49.0,837.4166667000001,0.0,0.008333333,28.16275,0.0,5,2,2,1,3,1,0,1
249,2.0,153.0,96.0,3283.1667390000002,0.001960784,0.013509413999999999,0.0,0.0,3,3,2,6,2,0,1,0
250,0.0,0.0,12.0,304.75,0.0,0.025,0.0,0.8,5,1,2,3,4,0,0,0
251,0.0,0.0,8.0,41.13333333,0.025,0.0625,0.0,0.0,7,2,2,9,1,0,0,0
252,0.0,0.0,47.0,1073.31002,0.0047872340000000005,0.029749907000000003,0.0,0.0,11,1,1,1,3,0,1,0
253,0.0,0.0,11.0,126.5,0.01547619,0.032291667,0.0,0.0,5,2,2,4,2,0,0,0
254,1.0,0.0,37.0,1302.5180560000001,0.005952381,0.023185941,0.0,0.0,12,3,2,2,2,0,0,1
255,0.0,0.0,34.0,1159.666667,0.005714286,0.019142857,16.12416,0.0,5,1,8,1,4,0,0,0
256,0.0,0.0,6.0,245.0,0.0,0.028571429,54.98,1.0,5,2,2,3,3,0,1,1
257,0.0,0.0,2.0,74.66666667,0.0,0.016666667,0.0,0.8,5,3,2,3,2,0,0,0
258,0.0,0.0,1.0,67.0,0.1,0.133333333,0.0,0.0,3,3,3,1,3,0,0,0
259,0.0,0.0,12.0,497.0,0.0,0.047619048,10.62514286,0.6,5,2,2,1,6,0,0,0
260,0.0,0.0,44.0,2939.625,0.0,0.0022222220000000003,32.81205711,0.0,11,2,2,8,2,0,0,1
261,0.0,0.0,5.0,165.1,0.0,0.016666667,0.0,0.0,9,3,2,3,3,1,0,0
262,4.0,15.0,30.0,569.1190475999999,0.0,0.04,0.0,0.0,5,2,2,1,4,0,0,0
263,0.0,0.0,4.0,135.5,0.0,0.066666667,0.0,0.0,3,2,2,3,14,0,0,0
264,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,6,3,2,4,13,0,0,0
265,0.0,0.0,40.0,673.65,0.0,0.014634146,23.76322043,0.0,11,4,2,6,3,0,1,1
266,0.0,0.0,39.0,2827.428571,0.0,0.015789473999999998,11.33463158,0.0,5,2,2,2,4,0,0,0
267,0.0,0.0,3.0,25.0,0.0,0.066666667,0.0,0.0,3,1,1,4,1,0,0,0
268,2.0,7.0,11.0,192.75,0.0,0.034615385,0.0,0.6,5,2,2,1,3,0,0,0
269,0.0,0.0,22.0,903.1634615,0.009090909,0.015757576000000002,0.0,0.0,11,3,2,6,8,0,1,0
270,0.0,0.0,4.0,124.0,0.0,0.025,0.0,0.0,5,3,2,1,4,0,1,0
271,0.0,0.0,5.0,62.0,0.12,0.14,0.0,0.0,3,3,2,3,1,0,0,0
272,0.0,0.0,42.0,570.1832287000001,0.01,0.016547619,0.0,0.0,8,2,2,1,2,0,0,0
273,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,2,2,8,3,0,0,0
274,2.0,515.0,4.0,718.6666667000001,0.0,0.008333333,0.0,0.0,5,2,2,6,6,0,0,0
275,0.0,0.0,7.0,72.41666667,0.0,0.004761905,0.0,0.0,12,8,13,9,20,2,0,0
276,1.0,16.13333333,9.0,229.8833333,0.0,0.014285714,0.0,0.0,10,2,2,6,2,1,0,0
277,0.0,0.0,15.0,428.0,0.0,0.014285714,89.13481061,0.0,11,1,8,3,6,0,1,1
278,0.0,0.0,6.0,117.0,0.05,0.05,0.0,0.0,11,2,2,1,1,0,0,0
279,0.0,0.0,15.0,284.1,0.0,0.011764706000000002,0.0,0.0,11,2,4,8,2,1,0,0
280,0.0,0.0,18.0,607.5,0.0,0.010526316,361.76374189999996,0.0,11,2,2,3,2,1,0,1
281,1.0,3.0,20.0,780.5,0.004761905,0.043809524,10.911244900000002,0.0,7,3,2,3,3,0,0,0
282,0.0,0.0,3.0,13.0,0.066666667,0.133333333,0.0,0.0,5,3,2,3,3,0,0,0
283,1.0,35.0,15.0,557.3333332999999,0.0,0.012631578999999999,16.10052632,0.0,5,2,2,2,5,0,0,1
284,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,3,2,3,3,0,0,0
285,0.0,0.0,33.0,1324.616667,0.009677419,0.043870967999999996,0.0,0.2,5,2,2,1,4,0,0,0
286,0.0,0.0,16.0,576.3,0.016666667,0.011458333000000001,0.0,0.0,11,3,2,1,2,0,0,0
287,0.0,0.0,3.0,14.0,0.15555555599999998,0.15555555599999998,0.0,0.0,5,1,1,4,4,0,1,0
288,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,5,2,2,4,6,0,1,0
289,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,3,2,3,1,0,0,0
290,0.0,0.0,11.0,482.66666669999995,0.0,0.02,22.738000000000003,0.0,5,1,1,6,2,1,0,1
291,2.0,360.0,82.0,6858.672122,0.002409639,0.013380361,0.0,0.0,11,1,1,3,2,0,0,0
292,1.0,47.5,40.0,1186.141667,0.0,0.013821138,0.0,0.0,11,2,10,3,2,0,0,0
293,0.0,0.0,31.0,3116.5,0.0,0.005208333,0.0,0.0,12,3,2,1,10,0,0,1
294,0.0,0.0,152.0,4307.409559000001,0.002631579,0.005971036,0.30531205699999997,0.0,12,2,2,1,2,0,0,1
295,0.0,0.0,18.0,708.25,0.0,0.045098039000000006,0.0,0.0,3,1,1,1,3,0,0,0
296,0.0,0.0,4.0,163.0,0.05,0.1,0.0,0.0,12,2,2,3,11,0,0,0
297,0.0,0.0,7.0,136.75,0.0,0.038095238,0.0,0.0,12,3,2,9,6,0,0,0
298,0.0,0.0,1.0,11.0,0.0,0.1,0.0,0.0,12,2,2,1,10,2,0,0
299,2.0,6.0,50.0,3831.1,0.0,0.017307692,0.0,0.0,11,2,2,1,10,0,0,0
300,0.0,0.0,24.0,1242.0,0.02173913,0.06231884099999999,0.0,0.0,11,2,2,7,1,0,0,0
301,0.0,0.0,20.0,1245.57619,0.0,0.005263158,0.0,0.0,11,3,2,1,3,0,0,0
302,0.0,0.0,10.0,226.83333330000002,0.0,0.01,0.0,0.0,3,1,1,1,2,0,1,0
303,1.0,0.0,101.0,3094.3666670000002,0.000269542,0.014951401000000001,56.72227169,0.0,11,2,2,1,2,0,0,1
304,0.0,0.0,49.0,1196.25,0.007843137,0.018954248,0.0,0.0,12,2,2,3,13,0,1,0
305,1.0,0.0,52.0,1894.39384,0.005555556,0.016838538,0.0,0.0,11,3,2,3,11,0,0,0
306,1.0,13.0,57.0,1518.9036939999999,0.0,0.022947455,13.40247586,0.0,5,2,2,1,4,0,0,0
307,2.0,182.2,29.0,1612.983333,0.005882353000000001,0.013697478999999999,0.0,0.0,11,2,2,8,2,0,0,0
308,0.0,0.0,9.0,257.9,0.011111111000000002,0.04444444400000001,0.0,0.0,6,1,1,1,20,0,1,0
309,0.0,0.0,6.0,34.0,0.133333333,0.166666667,0.0,0.4,5,3,2,4,13,0,0,0
310,3.0,242.0555556,17.0,1142.8169189999999,0.006818182,0.018519814,62.16886364,0.0,3,3,2,6,2,0,0,0
311,0.0,0.0,3.0,138.0,0.0,0.066666667,0.0,0.0,2,1,1,1,3,0,0,0
312,0.0,0.0,40.0,974.0833332999998,0.006837607,0.028205128,0.0,0.0,11,2,2,1,3,0,0,0
313,0.0,0.0,30.0,1661.833333,0.027222222,0.071666667,0.0,0.0,12,2,2,3,1,0,0,0
314,0.0,0.0,3.0,181.0,0.066666667,0.1,0.0,0.0,12,2,2,3,2,0,0,0
315,0.0,0.0,21.0,320.9833333,0.0,0.01,0.0,0.0,11,2,5,1,2,0,0,0
316,0.0,0.0,18.0,3026.3742420000003,0.0,0.005263158,38.92648303,0.0,12,1,1,3,2,0,0,1
317,0.0,0.0,15.0,424.83333330000005,0.0,0.0125,0.0,0.0,3,2,2,6,6,0,0,0
318,0.0,0.0,1.0,11.0,0.0,0.1,0.0,0.0,12,1,1,3,1,0,0,0
319,0.0,0.0,9.0,113.43333329999999,0.0,0.018181818,0.0,0.0,10,2,2,1,6,0,0,0
320,0.0,0.0,15.0,197.0,0.0,0.026666667,0.0,0.2,5,2,2,1,4,0,0,0
321,2.0,57.0,11.0,252.8928571,0.0,0.011078431000000001,0.0,0.0,5,2,2,2,4,0,0,0
322,0.0,0.0,17.0,376.5166667,0.0,0.01512605,0.0,0.0,11,2,2,6,2,0,0,0
323,3.0,584.0,25.0,1161.767949,0.018070818,0.043950617000000004,3.9191269839999996,0.0,5,1,1,7,2,0,1,0
324,0.0,0.0,1.0,7.0,0.0,0.04,0.0,0.0,11,3,2,1,5,1,0,1
325,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,2,2,6,13,0,0,0
326,3.0,239.2,3.0,78.5,0.0,0.008333333,0.0,0.0,9,2,2,1,5,1,0,0
327,0.0,0.0,18.0,472.0,0.030555556,0.034444444,0.0,0.8,5,2,2,7,3,0,0,0
328,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1,1,2,1,0,0,0
329,1.0,106.0,30.0,1508.521825,0.04,0.043294930999999995,21.01746974,0.0,11,3,2,3,13,0,0,0
330,0.0,0.0,7.0,49.0,0.025,0.075,0.0,0.0,5,1,1,8,1,0,0,0
331,1.0,10.5,5.0,39.5,0.0,0.0125,0.0,0.0,5,2,2,1,5,1,0,0
332,1.0,14.0,108.0,2942.021588,0.00025974,0.013002525,7.890931935,0.0,12,1,1,2,10,0,0,1
333,0.0,0.0,20.0,447.04761900000005,0.01,0.028888888999999997,0.0,0.0,12,1,2,3,2,1,0,1
334,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,1,1,1,3,0,0,0
335,0.0,0.0,30.0,1254.2952380000002,0.006666666999999999,0.014666667,0.0,0.0,11,1,1,3,2,0,1,0
336,0.0,0.0,4.0,66.5,0.0,0.025,0.0,0.0,12,2,2,1,10,0,0,0
337,0.0,0.0,57.0,1422.909324,0.005263158,0.018891526999999998,13.55041394,0.0,11,2,4,4,2,0,0,1
338,0.0,0.0,16.0,1902.25,0.00625,0.016666667,0.0,0.0,11,2,4,6,2,1,1,0
339,0.0,0.0,60.0,2591.795346,0.009681373,0.019815044,20.32548134,0.0,11,3,2,2,11,0,0,0
340,0.0,0.0,29.0,1155.5,0.05862069,0.09540229900000001,0.0,0.8,5,2,2,1,13,0,0,0
341,2.0,29.66666667,52.0,2211.6083329999997,0.008888889,0.010251724,1.816474074,0.0,3,4,2,1,2,0,0,1
342,0.0,0.0,6.0,134.0,0.066666667,0.094444444,0.0,0.0,5,1,1,1,3,0,0,0
343,0.0,0.0,5.0,116.5,0.0,0.05,0.0,0.0,5,4,2,1,5,1,0,0
344,0.0,0.0,5.0,105.0,0.04,0.06,0.0,0.0,5,2,2,1,13,0,0,0
345,0.0,0.0,217.0,4153.276586999999,7.09e-05,0.005893496999999999,0.0,0.0,5,2,2,1,6,0,1,0
346,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,3,2,2,1,3,0,0,0
347,0.0,0.0,9.0,436.0,0.0,0.022222222000000003,0.0,0.0,11,2,2,3,2,0,0,0
348,2.0,201.4,237.0,9437.769068000001,0.010204082,0.030380952000000003,1.453831135,0.0,6,2,4,3,1,0,0,1
349,0.0,0.0,12.0,231.75,0.0,0.016666667,0.0,0.0,11,1,1,2,1,0,0,0
350,2.0,27.0,40.0,735.5151515,0.0,0.015547416000000001,0.0,0.0,12,3,2,3,2,0,0,0
351,0.0,0.0,3.0,12.0,0.066666667,0.133333333,0.0,0.0,5,2,4,3,6,0,0,0
352,0.0,0.0,37.0,1118.647186,0.0,0.008148148000000001,0.0,0.0,3,1,1,1,2,0,1,0
353,3.0,125.5,65.0,8646.0,0.0,0.011764706000000002,0.0,0.0,3,2,2,1,13,0,1,0
354,0.0,0.0,5.0,108.0,0.0,0.04,0.0,0.0,5,4,1,3,4,0,0,0
355,0.0,0.0,108.0,1479.083333,0.0017857139999999999,0.007142857,0.0,0.8,5,2,2,1,6,0,0,0
356,0.0,0.0,22.0,458.25,0.02,0.056666667000000004,0.0,0.0,11,1,1,1,3,0,0,0
357,0.0,0.0,43.0,686.8789682999999,0.004761905,0.012581698999999998,0.0,0.0,11,3,2,1,3,0,0,0
358,0.0,0.0,4.0,8.0,0.085714286,0.085714286,0.0,0.0,9,4,6,4,13,0,0,0
359,0.0,0.0,2.0,689.1,0.0,0.016666667,0.0,0.0,8,1,1,1,5,1,0,1
360,0.0,0.0,42.0,1481.866667,0.004761905,0.004761905,44.73610411,0.0,10,2,2,7,2,1,1,1
361,0.0,-1.0,1.0,-1.0,0.2,0.2,0.0,0.0,2,3,3,1,3,0,0,0
362,0.0,0.0,7.0,50.5,0.0,0.028571429,0.0,0.0,3,2,2,1,3,0,0,0
363,0.0,0.0,8.0,166.25,0.0,0.0125,0.0,0.0,5,2,10,1,4,0,1,0
364,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,5,1,1,4,2,1,0,0
365,0.0,0.0,9.0,198.7,0.0,0.018181818,0.0,0.0,9,2,2,7,6,0,1,0
366,0.0,0.0,17.0,631.5,0.011764706000000002,0.064705882,0.0,0.8,5,2,2,1,13,0,0,0
367,0.0,0.0,38.0,1429.875,0.0,0.022807018,4.113391331,0.0,11,2,2,1,13,0,0,1
368,0.0,0.0,14.0,433.83333330000005,0.039285714,0.092857143,0.0,0.0,5,2,4,2,4,0,1,0
369,0.0,0.0,48.0,1481.108333,0.003773585,0.008176101,0.0,0.0,12,2,4,4,1,0,0,0
370,2.0,66.13333333,95.0,2772.2783329999997,0.024722222000000002,0.030104167,0.0,0.0,10,3,2,1,1,0,0,0
371,0.0,0.0,10.0,235.5,0.0,0.013333333000000001,0.0,0.0,11,3,2,6,1,0,0,0
372,0.0,0.0,4.0,160.0,0.0,0.075,0.0,0.0,2,4,2,2,3,0,0,0
373,0.0,0.0,27.0,839.6666667000002,0.021428571,0.036666667,0.0,0.4,5,3,2,3,13,0,0,0
374,2.0,51.0,19.0,523.7350649,0.002,0.025141026,0.0,0.0,5,3,2,8,3,0,1,0
375,2.0,33.5,71.0,1714.778571,0.018333333,0.035661897000000005,0.0,0.0,11,2,2,1,1,0,0,0
376,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,2,1,1,1,1,0,0,0
377,2.0,152.5,129.0,4609.626389,0.001550388,0.016137507,0.0,0.0,12,2,2,6,2,0,0,0
378,1.0,740.0,50.0,1434.255128,0.0,0.019230768999999998,22.03276923,0.0,3,2,2,3,2,0,1,0
379,0.0,0.0,16.0,381.2142857,0.0125,0.022395832999999997,0.0,0.0,11,3,2,1,2,0,0,0
380,2.0,146.0,20.0,1329.261905,0.010434783000000001,0.01955353,20.79115942,0.0,5,2,2,4,4,0,0,0
381,1.0,194.0,93.0,3646.966667,0.005154639,0.022696032,4.629470103,0.0,5,3,2,1,13,0,0,0
382,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,3,2,3,2,0,0,0
383,0.0,0.0,2.0,92.0,0.0,0.1,0.0,0.0,3,2,2,8,1,0,0,0
384,2.0,418.5,88.0,2085.972565,0.0,0.006273946,0.0,0.0,11,2,2,1,2,0,1,0
385,0.0,0.0,37.0,1673.593939,0.0018518520000000002,0.040162037000000005,0.0,0.0,11,2,4,3,10,0,1,0
386,0.0,0.0,26.0,1066.666667,0.025,0.04202381,0.0,0.0,5,3,2,8,11,0,0,0
387,1.0,201.0,33.0,1593.388889,0.011428571,0.031515152000000005,0.0,0.0,3,2,2,1,1,0,1,0
388,0.0,0.0,5.0,54.5,0.0,0.04,0.0,0.0,12,2,5,1,2,1,0,0
389,3.0,9.0,58.0,4191.031746,0.014583333,0.033093378,1.3857918390000001,0.0,11,1,1,7,15,0,1,0
390,0.0,0.0,2.0,15.0,0.0,0.1,0.0,0.0,12,2,2,9,1,0,0,0
391,1.0,136.5,12.0,977.5333332999999,0.0,0.015384615,0.0,0.0,12,2,2,1,2,0,0,0
392,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,11,3,2,1,13,0,0,0
393,0.0,0.0,28.0,623.9666667,0.023214286,0.036309523999999996,0.0,0.6,5,3,2,1,6,0,0,0
394,0.0,0.0,6.0,68.5,0.0,0.033333333,0.0,0.4,5,1,1,1,2,0,0,0
395,0.0,0.0,30.0,515.2333333,0.0,0.02,0.0,0.0,8,1,1,3,1,0,0,0
396,0.0,0.0,27.0,264.4,0.04444444400000001,0.081481481,0.0,0.0,7,2,2,7,13,0,0,0
397,1.0,21.0,172.0,10524.359359999999,0.005046115,0.01576463,2.9241618639999998,0.0,11,3,2,1,3,0,0,1
398,1.0,0.0,65.0,3186.958333,0.011594203,0.019935588,0.0,0.0,11,1,1,4,2,0,0,0
399,0.0,0.0,77.0,3586.833333,0.0,0.012575758000000001,0.0,0.0,12,2,2,1,2,0,0,0
400,0.0,0.0,3.0,19.0,0.0,0.066666667,0.0,0.0,7,2,2,3,3,0,0,0
401,0.0,0.0,4.0,57.0,0.0,0.033333333,0.0,0.0,12,2,4,3,2,1,0,0
402,1.0,0.0,14.0,625.0,0.0,0.0125,0.0,0.0,5,1,1,6,2,1,0,0
403,0.0,0.0,88.0,1917.6833329999997,0.003409091,0.016287878999999998,0.0,0.2,5,2,2,3,1,0,0,0
404,0.0,0.0,12.0,271.3333333,0.0,0.014285714,0.0,0.0,3,1,1,4,2,1,0,0
405,0.0,0.0,15.0,1298.5,0.026666667,0.04,0.0,0.0,3,3,2,8,1,0,0,0
406,0.0,0.0,21.0,1046.32,0.019565217,0.053623187999999995,0.0,0.0,9,4,1,5,1,0,1,0
407,3.0,148.5,5.0,185.83333330000002,0.0,0.01875,0.0,0.0,3,2,2,7,2,0,0,0
408,0.0,0.0,6.0,62.0,0.0,0.04,0.0,0.0,3,2,2,1,1,0,0,0
409,0.0,0.0,6.0,4.0,0.14285714300000002,0.157142857,0.0,0.6,5,3,2,1,13,0,0,0
410,1.0,7.0,132.0,4056.1753689999996,0.005882353000000001,0.019282953000000002,0.0,0.0,3,2,2,8,2,0,0,0
411,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,11,2,4,1,2,0,0,0
412,0.0,0.0,126.0,4310.004668,0.0006878310000000001,0.012822843,3.451072113,0.0,11,2,2,2,2,0,0,0
413,7.0,1039.166667,61.0,1407.4464289999999,0.000533333,0.019203175,0.0,0.0,12,2,2,1,2,0,0,0
414,0.0,0.0,57.0,3079.083333,0.005847953,0.012907268000000001,0.0,0.0,12,2,2,3,10,0,0,0
415,0.0,0.0,5.0,112.0,0.0,0.02,0.0,0.0,5,2,2,4,1,0,1,0
416,0.0,0.0,12.0,748.25,0.016666667,0.022222222000000003,0.0,0.0,11,1,2,1,2,0,1,0
417,0.0,0.0,23.0,448.25,0.024,0.043333332999999995,0.0,0.0,11,3,2,8,11,0,0,0
418,1.0,89.95454545,101.0,6038.244769,0.0019047620000000002,0.019112158,51.36077038,0.0,11,2,4,3,2,0,1,1
419,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,8,3,2,1,1,0,1,0
420,0.0,0.0,24.0,777.0,0.025,0.045833333,5.24475,0.4,5,2,2,1,13,0,0,0
421,1.0,0.0,15.0,638.9166667000001,0.010526316,0.031578947,0.0,0.0,11,2,2,1,2,1,0,1
422,0.0,0.0,16.0,2214.666667,0.0,0.003921569000000001,92.9041786,0.0,10,2,2,1,2,1,0,1
423,0.0,0.0,7.0,37.0,0.083333333,0.108333333,0.0,0.6,5,1,1,2,4,0,0,0
424,0.0,0.0,4.0,26.5,0.0,0.05,0.0,0.0,3,2,2,9,2,0,1,0
425,0.0,0.0,7.0,244.7333333,0.018181818,0.018181818,0.0,0.0,11,1,1,4,2,1,0,0
426,0.0,0.0,2.0,26.0,0.013333333000000001,0.07,0.0,1.0,5,1,1,3,4,0,1,0
427,0.0,0.0,43.0,778.6437229,0.010232558000000001,0.023197087,0.0,0.0,7,4,1,1,3,0,1,0
428,0.0,0.0,21.0,1129.0,0.00952381,0.038095238,0.0,0.0,3,2,5,5,1,0,0,0
429,0.0,0.0,26.0,1026.75,0.0,0.022222222000000003,0.0,0.2,5,2,2,1,3,0,0,0
430,0.0,0.0,26.0,535.3459596,0.0074074069999999995,0.01051332,0.0,0.0,3,2,4,3,10,0,0,0
431,0.0,0.0,60.0,1635.466667,0.006557377,0.014754098,0.0,0.0,11,2,5,7,3,0,0,0
432,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.4,5,2,2,1,1,0,0,0
433,0.0,0.0,4.0,478.03333330000004,0.05,0.047619048,0.0,0.0,11,1,1,3,2,0,1,0
434,0.0,0.0,44.0,1406.1,0.004081633,0.006501458000000001,0.0,0.0,3,1,1,4,2,0,0,0
435,5.0,371.0,23.0,626.2213674999999,0.0044444440000000005,0.008888889,0.0,0.0,3,1,1,8,3,0,0,0
436,0.0,0.0,9.0,128.5,0.036363636,0.081818182,0.0,0.0,7,3,2,1,3,0,1,0
437,0.0,0.0,11.0,553.3433332999999,0.015384615,0.023589744,11.62063524,0.0,10,1,1,3,4,0,1,0
438,0.0,0.0,23.0,798.3,0.026086957,0.047826087,0.0,0.0,8,2,2,5,1,0,0,0
439,0.0,0.0,23.0,966.3583332999999,0.0,0.004081633,0.0,0.0,11,3,2,7,2,0,0,0
440,0.0,0.0,8.0,561.5,0.0,0.05,0.0,0.0,12,2,4,7,20,0,0,0
441,0.0,0.0,4.0,109.5,0.0,0.013333333000000001,0.0,0.0,10,3,2,1,2,1,0,0
442,0.0,0.0,8.0,149.0,0.133333333,0.15555555599999998,0.0,0.8,5,2,2,7,3,0,0,0
443,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,3,2,2,5,1,0,0,0
444,0.0,0.0,41.0,1202.904762,0.011529933000000001,0.033252033,0.0,0.0,3,2,2,2,13,0,0,0
445,0.0,0.0,41.0,419.0,0.01300813,0.03495935,0.0,0.0,3,2,2,1,3,0,0,0
446,0.0,0.0,8.0,170.0,0.075,0.08,0.0,0.0,3,1,1,7,3,0,1,0
447,0.0,0.0,15.0,751.8,0.026666667,0.04,0.0,0.0,3,1,2,2,1,0,0,0
448,3.0,112.25,46.0,930.0141026,0.001960784,0.016470588,0.0,0.0,11,1,1,3,10,0,0,0
449,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,12,8,13,9,20,2,0,0
450,3.0,47.75,25.0,1925.9791670000002,0.023076923,0.056025640999999994,0.0,0.0,12,2,2,7,2,0,0,0
451,0.0,0.0,21.0,921.6233332999999,0.0,0.01,0.0,0.0,9,2,2,1,2,1,0,0
452,0.0,0.0,2.0,252.8,0.0,0.1,0.0,0.0,10,2,5,9,13,0,1,0
453,1.0,27.5,202.0,10014.26935,0.0040384620000000005,0.021947072999999998,1.606825723,0.0,11,2,2,1,2,0,0,1
454,0.0,0.0,8.0,321.2333333,0.0,0.0125,0.0,0.0,7,3,5,1,1,0,0,0
455,2.0,67.4,24.0,428.3,0.0,0.007142857,0.0,0.0,9,2,4,4,5,1,0,0
456,0.0,0.0,49.0,663.5277778,0.0,0.0053191490000000004,0.0,0.0,11,2,2,3,2,0,0,0
457,0.0,0.0,7.0,720.0,0.0,0.011111111000000002,0.0,0.0,3,2,2,3,6,0,0,0
458,7.0,300.9,33.0,1801.3714289999998,0.0055,0.040415616,8.08269,0.0,5,2,1,1,4,0,1,0
459,0.0,0.0,10.0,238.5,0.0,0.011111111000000002,0.0,0.0,5,2,4,3,3,1,0,0
460,0.0,0.0,2.0,3.0,0.0,0.1,0.0,0.6,5,2,10,3,1,0,0,0
461,0.0,0.0,7.0,649.5,0.028571429,0.057142857000000005,0.0,0.0,12,2,2,4,2,1,0,1
462,2.0,1665.066667,243.0,8768.477228,0.014137483999999999,0.028099522999999998,1.827470744,0.0,7,2,2,1,1,0,0,1
463,0.0,0.0,56.0,4377.983333,0.004285714,0.022295917999999998,0.0,0.8,5,4,1,1,4,0,0,0
464,0.0,0.0,3.0,62.4,0.0,0.066666667,0.0,0.0,6,2,2,3,3,0,0,0
465,0.0,0.0,6.0,97.83333333,0.033333333,0.075,0.0,0.0,12,3,2,3,1,0,1,0
466,0.0,0.0,42.0,2239.363889,0.02,0.035454545,0.0,0.0,12,3,2,7,2,0,0,0
467,0.0,0.0,126.0,4558.372222,0.0,0.00620155,0.0,0.0,11,2,2,3,2,0,0,0
468,0.0,0.0,19.0,468.83333330000005,0.046296295999999994,0.075,0.0,0.0,5,3,2,3,13,0,0,0
469,0.0,0.0,8.0,134.0,0.0,0.025,0.0,0.0,5,2,2,1,2,0,0,0
470,0.0,0.0,13.0,477.5,0.0125,0.01875,0.0,0.0,12,2,5,1,1,0,0,0
471,0.0,0.0,9.0,355.1666667,0.0,0.004166667,18.02533,0.0,3,2,4,1,2,0,0,1
472,0.0,0.0,2.0,59.0,0.0,0.1,0.0,0.0,5,1,2,1,6,0,0,0
473,2.0,62.6,84.0,4941.698611,0.017647059,0.038705882000000004,0.0,0.0,9,1,8,6,1,0,0,0
474,0.0,0.0,108.0,2793.733084,0.0019493179999999998,0.019205066,0.0,0.0,11,2,2,1,3,0,0,1
475,0.0,0.0,10.0,411.9166667,0.0,0.036190476,0.0,0.0,12,3,2,1,2,0,0,1
476,0.0,0.0,5.0,84.0,0.0,0.025,0.0,0.0,12,3,2,7,10,1,0,0
477,2.0,28.0,20.0,929.3333332999998,0.0,0.015333333000000001,0.0,0.0,12,2,2,6,2,0,0,0
478,4.0,148.0,24.0,377.5,0.006666666999999999,0.02,0.0,0.6,5,1,1,1,3,0,0,0
479,1.0,48.5,40.0,3789.583333,0.0,0.023170732000000003,0.0,0.0,12,2,2,4,2,0,1,0
480,2.0,193.0,102.0,3085.620238,0.010851648,0.024392801000000002,0.0,0.0,11,2,2,3,2,0,1,1
481,1.0,110.0,20.0,402.3333333,0.028571429,0.052154195,0.0,0.6,5,2,2,3,13,0,0,0
482,0.0,0.0,20.0,2001.8333329999998,0.00952381,0.013492063,0.0,0.0,11,2,2,9,6,0,0,0
483,0.0,0.0,37.0,987.5,0.005555556,0.011111111000000002,40.87111111,0.0,5,2,10,3,4,0,0,1
484,0.0,0.0,86.0,5332.547778,0.013882353,0.0654082,0.0,0.0,8,2,2,4,1,0,0,0
485,0.0,0.0,18.0,4916.583333,0.013636364,0.018636364,20.08902391,0.0,11,2,6,5,1,0,0,1
486,0.0,0.0,8.0,296.55,0.0,0.02,0.0,0.0,5,1,1,8,2,0,0,0
487,1.0,103.8,27.0,1211.066667,0.022580645,0.064516129,0.0,0.0,8,2,2,3,13,0,0,0
488,0.0,0.0,18.0,1169.0,0.0,0.011764706000000002,54.38258659,0.0,12,2,4,7,2,1,0,1
489,0.0,0.0,19.0,976.3382353000001,0.0,0.010454545,23.62159091,0.0,5,1,1,1,2,0,1,1
490,0.0,0.0,20.0,1201.6,0.011111111000000002,0.022222222000000003,0.0,0.2,5,3,2,1,13,0,0,0
491,0.0,0.0,55.0,936.1333332999999,0.003571429,0.020238095,23.27552205,0.0,11,2,2,1,2,0,0,1
492,0.0,0.0,29.0,740.5,0.0,0.009315376,0.0,0.0,5,1,1,2,4,0,0,0
493,0.0,0.0,15.0,310.1666667,0.0,0.006666666999999999,0.0,0.0,2,1,1,4,4,0,0,0
494,0.0,0.0,21.0,702.125,0.01,0.018333333,0.0,0.0,11,2,4,1,1,0,0,0
495,0.0,0.0,39.0,1779.886905,0.01025641,0.028972694,0.0,0.0,12,1,1,4,2,0,1,0
496,1.0,100.0,19.0,1645.679762,0.0022222220000000003,0.02962963,0.0,0.0,12,2,5,6,1,0,0,0
